 424,    423000,     5,    -8,     0,    -7,   424, -1167,   729,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 425,    424000,     7,    -9,     0,    -5,   736, -1161,   413,    16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 426,    425000,     9,    -9,     0,    -4,   981, -1036,    56,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 427,    426000,    10,    -9,     0,    -1,  1132,  -825,  -301,    29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 428,    427000,    11,    -8,     0,     0,  1155,  -532,  -626,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 429,    428000,     9,    -6,     0,     0,  1077,  -167,  -896,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 430,    429000,     7,    -3,     0,     2,   893,   184, -1074,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 431,    430000,     5,    -1,     0,     3,   620,   514, -1146,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 432,    431000,     2,     1,     0,     3,   285,   824, -1116,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 433,    432000,     0,     3,     0,     3,   -89,  1031,  -984,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 434,    433000,    -1,     5,     0,     2,  -443,  1152,  -744,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 435,    434000,    -3,     7,     0,     0,  -754,  1143,  -427,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 436,    435000,    -5,     7,     0,     0,  -999,  1023,   -69,   -20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 437,    436000,    -5,     7,     0,    -1, -1149,   823,   287,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 438,    437000,    -6,     6,     0,    -3, -1171,   514,   613,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 439,    438000,    -4,     3,     0,    -5, -1092,   162,   880,   -23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 440,    439000,    -3,     1,     0,    -7,  -908,  -202,  1065,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 441,    440000,    -2,     0,     0,    -8,  -629,  -547,  1148,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 442,    441000,     0,    -3,     0,    -8,  -283,  -841,  1115,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 443,    442000,     2,    -6,     0,    -8,    77, -1049,   968,    13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 444,    443000,     5,    -8,     0,    -7,   430, -1168,   725,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 445,    444000,     7,    -9,     0,    -5,   741, -1159,   408,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 446,    445000,     9,    -9,     0,    -4,   984, -1034,    50,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 447,    446000,    10,    -9,     0,    -1,  1134,  -821,  -306,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 448,    447000,    11,    -8,     0,     0,  1155,  -527,  -631,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 449,    448000,     9,    -5,     0,     0,  1075,  -161,  -899,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 450,    449000,     7,    -3,     0,     2,   889,   190, -1075,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 451,    450000,     5,    -1,     0,     3,   615,   520, -1146,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 452,    451000,     2,     1,     0,     3,   279,   828, -1115,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 453,    452000,     0,     3,     0,     3,   -95,  1034,  -981,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 454,    453000,    -1,     5,     0,     2,  -449,  1153,  -739,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 455,    454000,    -3,     7,     0,     0,  -759,  1142,  -421,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 456,    455000,    -5,     7,     0,     0, -1002,  1021,   -64,   -20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 457,    456000,    -5,     7,     0,    -1, -1150,   819,   293,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 458,    457000,    -6,     6,     0,    -3, -1170,   509,   618,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 459,    458000,    -4,     3,     0,    -5, -1090,   156,   884,   -23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 460,    459000,    -3,     1,     0,    -7,  -904,  -208,  1068,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 461,    460000,    -2,     0,     0,    -8,  -624,  -553,  1148,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 462,    461000,     0,    -3,     0,    -8,  -277,  -845,  1114,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 463,    462000,     2,    -6,     0,    -8,    82, -1051,   965,    13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 464,    463000,     5,    -8,     0,    -7,   435, -1169,   720,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 465,    464000,     7,    -9,     0,    -5,   745, -1158,   402,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 466,    465000,     9,    -9,     0,    -4,   987, -1031,    45,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 467,    466000,    10,    -9,     0,    -1,  1135,  -817,  -311,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 468,    467000,    11,    -8,     0,     0,  1154,  -522,  -636,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 469,    468000,     9,    -5,     0,     0,  1073,  -156,  -903,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 470,    469000,     7,    -3,     0,     2,   885,   194, -1077,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 471,    470000,     5,    -1,     0,     3,   611,   524, -1147,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 472,    471000,     2,     1,     0,     3,   274,   831, -1114,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 473,    472000,     0,     3,     0,     3,  -100,  1036,  -978,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 474,    473000,    -1,     5,     0,     2,  -453,  1154,  -735,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 475,    474000,    -3,     7,     0,     0,  -762,  1141,  -417,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 476,    475000,    -5,     7,     0,     0, -1004,  1019,   -59,   -20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 477,    476000,    -5,     7,     0,    -1, -1151,   816,   297,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 478,    477000,    -6,     6,     0,    -3, -1170,   505,   621,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 479,    478000,    -4,     3,     0,    -5, -1088,   152,   887,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 480,    479000,    -3,     1,     0,    -7,  -902,  -212,  1069,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 481,    480000,    -2,     0,     0,    -8,  -620,  -556,  1148,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 482,    481000,     0,    -3,     0,    -8,  -274,  -847,  1113,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 483,    482000,     2,    -6,     0,    -8,    86, -1053,   963,    13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 484,    483000,     5,    -8,     0,    -7,   438, -1170,   718,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 485,    484000,     7,    -9,     0,    -5,   748, -1157,   399,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 486,    485000,     9,    -9,     0,    -4,   989, -1030,    42,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 487,    486000,    10,    -9,     0,    -1,  1136,  -815,  -314,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 488,    487000,    11,    -8,     0,     0,  1154,  -519,  -638,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 489,    488000,     9,    -5,     0,     0,  1072,  -153,  -905,    25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 490,    489000,     7,    -3,     0,     2,   883,   197, -1078,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 491,    490000,     5,    -1,     0,     3,   609,   527, -1147,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 492,    491000,     2,     1,     0,     3,   272,   833, -1113,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 493,    492000,     0,     3,     0,     3,  -103,  1037,  -977,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 494,    493000,    -1,     5,     0,     2,  -456,  1154,  -733,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 495,    494000,    -3,     7,     0,     0,  -765,  1140,  -414,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 496,    495000,    -5,     7,     0,     0, -1006,  1018,   -56,   -20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 497,    496000,    -5,     7,     0,    -1, -1152,   814,   299,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 498,    497000,    -6,     6,     0,    -3, -1170,   503,   623,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 499,    498000,    -4,     3,     0,    -5, -1087,   149,   888,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 500,    499000,    -3,     1,     0,    -7,  -900,  -215,  1070,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 501,    500000,    -2,     0,     0,    -8,  -618,  -558,  1148,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 502,    501000,     0,    -3,     0,    -8,  -271,  -849,  1112,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 503,    502000,     2,    -6,     0,    -8,    89, -1054,   961,    13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 504,    503000,     5,    -8,     0,    -7,   441, -1170,   715,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 505,    504000,     7,    -9,     0,    -5,   750, -1157,   396,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 506,    505000,     9,    -9,     0,    -4,   991, -1028,    39,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 507,    506000,    10,    -9,     0,    -1,  1136,  -813,  -317,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 508,    507000,    11,    -8,     0,     0,  1154,  -517,  -640,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 509,    508000,     9,    -5,     0,     0,  1071,  -149,  -906,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 510,    509000,     7,    -3,     0,     2,   882,   200, -1079,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 511,    510000,     5,    -1,     0,     3,   606,   530, -1147,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 512,    511000,     2,     1,     0,     3,   269,   835, -1112,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 513,    512000,     0,     3,     0,     3,  -105,  1039,  -975,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 514,    513000,    -1,     5,     0,     2,  -459,  1155,  -731,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 515,    514000,    -3,     7,     0,     0,  -767,  1139,  -411,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 516,    515000,    -5,     7,     0,     0, -1008,  1016,   -53,   -20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 517,    516000,    -5,     7,     0,    -1, -1152,   812,   302,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 518,    517000,    -6,     6,     0,    -3, -1170,   500,   626,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 519,    518000,    -4,     3,     0,    -5, -1086,   146,   890,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 520,    519000,    -3,     1,     0,    -7,  -898,  -218,  1071,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 521,    520000,    -2,     0,     0,    -8,  -615,  -561,  1149,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 522,    521000,     0,    -3,     0,    -8,  -268,  -851,  1111,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 523,    522000,     2,    -6,     0,    -8,    91, -1055,   960,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 524,    523000,     5,    -8,     0,    -7,   443, -1171,   713,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 525,    524000,     7,    -9,     0,    -5,   752, -1156,   394,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 526,    525000,     9,    -9,     0,    -4,   992, -1027,    36,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 527,    526000,    10,    -9,     0,    -1,  1137,  -811,  -320,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 528,    527000,    11,    -8,     0,     0,  1153,  -514,  -643,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 529,    528000,     9,    -5,     0,     0,  1069,  -146,  -908,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 530,    529000,     7,    -3,     0,     2,   880,   202, -1080,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 531,    530000,     5,    -1,     0,     3,   604,   532, -1147,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 532,    531000,     2,     1,     0,     3,   266,   837, -1112,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 533,    532000,     0,     3,     0,     3,  -108,  1040,  -974,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 534,    533000,    -1,     5,     0,     2,  -461,  1155,  -728,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 535,    534000,    -3,     7,     0,     0,  -769,  1139,  -408,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 536,    535000,    -5,     7,     0,     0, -1009,  1015,   -51,   -20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 537,    536000,    -5,     7,     0,    -1, -1153,   810,   305,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 538,    537000,    -6,     6,     0,    -3, -1169,   497,   628,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 539,    538000,    -4,     3,     0,    -5, -1085,   143,   892,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 540,    539000,    -3,     1,     0,    -7,  -896,  -221,  1072,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 541,    540000,    -2,     0,     0,    -8,  -612,  -564,  1149,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 542,    541000,     1,    -3,     0,    -8,  -265,  -853,  1110,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 543,    542000,     2,    -6,     0,    -8,    94, -1056,   958,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 544,    543000,     5,    -8,     0,    -7,   446, -1171,   711,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 545,    544000,     7,    -9,     0,    -5,   754, -1155,   391,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 546,    545000,     9,    -9,     0,    -4,   994, -1025,    33,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 547,    546000,    11,    -9,     0,    -1,  1137,  -809,  -322,    30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 548,    547000,    11,    -8,     0,     0,  1153,  -511,  -645,    33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 549,    548000,     9,    -5,     0,     0,  1068,  -143,  -910,    24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 550,    549000,     7,    -3,     0,     2,   877,   206, -1081,    17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 551,    550000,     5,    -1,     0,     3,   600,   536, -1147,    11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 552,    551000,     1,     1,     0,     3,   262,   840, -1111,     0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 553,    552000,     0,     3,     0,     3,  -112,  1042,  -972,   -10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 554,    553000,    -1,     5,     0,     2,  -465,  1156,  -725,   -12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 555,    554000,    -3,     7,     0,     0,  -772,  1138,  -404,   -15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 556,    555000,    -5,     7,     0,     0, -1012,  1013,   -46,   -21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 557,    556000,    -6,     7,     0,    -1, -1154,   806,   309,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 558,    557000,    -6,     6,     0,    -3, -1169,   493,   632,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 559,    558000,    -4,     3,     0,    -5, -1083,   138,   895,   -22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 560,    559000,    -3,     1,     0,    -7,  -892,  -226,  1074,   -14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 561,    560000,    -2,     0,     0,    -8,  -608,  -568,  1149,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 562,    561000,     1,    -3,     0,    -8,  -260,  -857,  1109,     5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 563,    562000,     2,    -6,     0,    -8,    99, -1059,   955,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
 564,    563000,     5,    -8,     0,    -7,   451, -1172,   706,    14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
