"time","Inductor1.i","Inductor2.i","Ldc.i","der(Inductor1.i)","der(Inductor2.i)","der(Ldc.i)","der(Inductor3.i)","Ground1.p.i","Ground1.p.v","IdealDiode1.LossPower","IdealDiode1.i","IdealDiode1.v","IdealDiode2.LossPower","IdealDiode2.i","IdealDiode2.v","IdealDiode3.LossPower","IdealDiode3.i","IdealDiode3.v","IdealDiode4.LossPower","IdealDiode4.i","IdealDiode4.v","IdealDiode5.LossPower","IdealDiode5.i","IdealDiode5.v","IdealDiode6.LossPower","IdealDiode6.i","IdealDiode6.v","Inductor1.p.v","Inductor1.v","Inductor2.p.v","Inductor2.v","Inductor3.p.v","Inductor3.v","Ldc.v","Losses","Rdc.LossPower","Rdc.R_actual","Rdc.v","SineVoltage1.n.v","SineVoltage1.v","SineVoltage2.v","SineVoltage3.v","iAC[1]","iAC[2]","iAC[3]","pDC.power","pDC.product.u1","pDC.voltageSensor.n.i","pDC.voltageSensor.p.i","uAC[1]","uAC[2]","uAC[3]","uDC","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off","IdealDiode1.n.i","IdealDiode1.n.v","IdealDiode1.p.i","IdealDiode1.p.v","IdealDiode2.n.i","IdealDiode2.n.v","IdealDiode2.p.i","IdealDiode2.p.v","IdealDiode3.n.i","IdealDiode3.n.v","IdealDiode3.p.i","IdealDiode3.p.v","IdealDiode4.n.i","IdealDiode4.n.v","IdealDiode4.p.i","IdealDiode4.p.v","IdealDiode5.n.i","IdealDiode5.n.v","IdealDiode5.p.i","IdealDiode5.p.v","IdealDiode6.n.i","IdealDiode6.n.v","IdealDiode6.p.i","IdealDiode6.p.v","Inductor1.n.i","Inductor1.n.v","Inductor1.p.i","Inductor2.n.i","Inductor2.n.v","Inductor2.p.i","Inductor3.i","Inductor3.n.i","Inductor3.n.v","Inductor3.p.i","Ldc.n.i","Ldc.n.v","Ldc.p.i","Ldc.p.v","Rdc.i","Rdc.n.i","Rdc.n.v","Rdc.p.i","Rdc.p.v","SineVoltage1.i","SineVoltage1.n.i","SineVoltage1.p.i","SineVoltage1.p.v","SineVoltage1.signalSource.y","SineVoltage2.i","SineVoltage2.n.i","SineVoltage2.n.v","SineVoltage2.p.i","SineVoltage2.p.v","SineVoltage2.signalSource.y","SineVoltage3.i","SineVoltage3.n.i","SineVoltage3.n.v","SineVoltage3.p.i","SineVoltage3.p.v","SineVoltage3.signalSource.y","pDC.currentSensor.i","pDC.currentSensor.n.i","pDC.currentSensor.n.v","pDC.currentSensor.p.i","pDC.currentSensor.p.v","pDC.nc.i","pDC.nc.v","pDC.nv.i","pDC.nv.v","pDC.pc.i","pDC.pc.v","pDC.product.u2","pDC.product.y","pDC.pv.i","pDC.pv.v","pDC.voltageSensor.n.v","pDC.voltageSensor.p.v","pDC.voltageSensor.v"
0.06900000000000001,0.3028279652688148,54.5777455470651,53.38677640938363,-303.8048312788533,323.0021013431876,48.04262088318637,-19.19727006426397,0,0,13.62378365526188,-0.1167209649345904,-116.7209649345904,46.15284284140987,54.04062161210549,0.8540398216121056,288.5024468185546,-0.5371242377872676,-537.1242377872702,176.0213048348217,-0.4195489302034052,-419.5489302034052,288.5021215064939,-0.5371239349596095,-537.1239349596077,46.42792642393312,54.34344927454664,0.8543426492745467,419.5307019135285,-0.0182282898767312,537.1433150856883,0.01938012608059125,-0.8554944854784026,-0.001151836203855838,2.402131044159319,859.2304260804751,28501.4789538552,10,533.8677640938363,318.606174171246,100.9245277422825,218.5371409144424,-319.4616686567244,0.3028279652688148,54.5777455470651,-54.88057351233391,28629.72098681578,536.2698951379956,0,0,-117.5750047562025,537.9782776088823,-420.4032728526797,536.2698951379956,1,0,1,1,1,0,0.1167209649345904,536.2698951379956,-0.1167209649345904,419.5489302034052,-54.04062161210549,536.2698951379956,54.04062161210549,537.1239349596077,0.5371242377872676,536.2698951379956,-0.5371242377872676,-0.8543426492745467,0.4195489302034052,419.5489302034052,-0.4195489302034052,0,0.5371239349596095,537.1239349596077,-0.5371239349596095,0,-54.34344927454664,-0.8543426492745467,54.34344927454664,0,-0.3028279652688148,419.5489302034052,0.3028279652688148,-54.5777455470651,537.1239349596077,54.5777455470651,-54.88057351233391,54.88057351233391,-0.8543426492745467,-54.88057351233391,-53.38677640938363,0,53.38677640938363,2.402131044159319,53.38677640938363,-53.38677640938363,2.402131044159319,53.38677640938363,536.2698951379956,-0.3028279652688148,0.3028279652688148,-0.3028279652688148,419.5307019135285,100.9245277422825,-54.5777455470651,54.5777455470651,318.606174171246,-54.5777455470651,537.1433150856883,218.5371409144424,54.88057351233391,-54.88057351233391,318.606174171246,54.88057351233391,-0.8554944854784026,-319.4616686567244,53.38677640938363,-53.38677640938363,536.2698951379956,53.38677640938363,536.2698951379956,-53.38677640938363,536.2698951379956,0,0,53.38677640938363,536.2698951379956,53.38677640938363,28629.72098681578,0,536.2698951379956,0,536.2698951379956,536.2698951379956
0.06910000000000001,0.2734111652772159,54.61537739486764,53.39666720848963,-317.2092210017278,431.7989154590881,150.3253673017002,-114.5896944585649,-7.105427357601002e-015,0,17.96561916106943,-0.1340358875863827,-134.0358875863827,46.18228274348209,54.07304038217728,0.8540722403821773,294.1297318956764,-0.5423372861012581,-542.3372861012554,166.0131008872321,-0.4074470528635986,-407.4470528635986,294.1294353339059,-0.5423370126903606,-542.3370126903635,46.43065430815585,54.3464512740436,0.8543456512740436,407.4280203103385,-0.01903255326010367,542.3629206252911,0.02590793492754528,-0.8612210329415575,-0.006875381667513891,7.516268365085011,864.8508243295219,28512.04068974192,10,533.9666720848964,316.3099066342292,91.11811367610935,226.0530139910619,-317.1711276671708,0.2734111652772159,54.61537739486764,-54.88878856014485,28913.38437028206,541.4829404499814,0,0,-134.8899598267649,543.1913583416375,-408.3013985148727,541.4829404499814,1,0,1,1,1,0,0.1340358875863827,541.4829404499814,-0.1340358875863827,407.4470528635986,-54.07304038217728,541.4829404499814,54.07304038217728,542.3370126903635,0.5423372861012581,541.4829404499814,-0.5423372861012581,-0.8543456512740436,0.4074470528635986,407.4470528635986,-0.4074470528635986,0,0.5423370126903606,542.3370126903635,-0.5423370126903606,0,-54.3464512740436,-0.8543456512740436,54.3464512740436,0,-0.2734111652772159,407.4470528635986,0.2734111652772159,-54.61537739486764,542.3370126903635,54.61537739486764,-54.88878856014485,54.88878856014485,-0.8543456512740436,-54.88878856014485,-53.39666720848963,0,53.39666720848963,7.516268365085011,53.39666720848963,-53.39666720848963,7.516268365085011,53.39666720848963,541.4829404499814,-0.2734111652772159,0.2734111652772159,-0.2734111652772159,407.4280203103385,91.11811367610935,-54.61537739486764,54.61537739486764,316.3099066342292,-54.61537739486764,542.3629206252911,226.0530139910619,54.88878856014485,-54.88878856014485,316.3099066342292,54.88878856014485,-0.8612210329415575,-317.1711276671708,53.39666720848963,-53.39666720848963,541.4829404499814,53.39666720848963,541.4829404499814,-53.39666720848963,541.4829404499814,0,0,53.39666720848963,541.4829404499814,53.39666720848963,28913.38437028206,0,541.4829404499814,0,541.4829404499814,541.4829404499814
0.0692,0.2437232445168392,54.6611992167814,53.41594719406635,-323.0952341851889,518.5211079056747,240.0519570619349,-195.4258737195513,0,0,22.86731075872099,-0.1512194126384605,-151.2194126384605,46.21964794093172,54.1141830336046,0.8541133830336046,299.2269712982185,-0.5470164268997948,-547.0164268997946,155.9797024408886,-0.3949426571552998,-394.9426571552997,299.2267046573077,-0.5470161831767939,-547.0161831767938,46.44106328963842,54.35790603439844,0.8543571060343985,394.9232714412486,-0.01938571405111134,547.0472944432681,0.03111126647434048,-0.8660826584575716,-0.01172555242317308,12.00259785309675,869.9614003857059,28532.63414639284,10,534.1594719406635,313.7014944086864,81.22177703256219,233.3458000345817,-314.567577067144,0.2437232445168392,54.6611992167814,-54.90492246129823,29173.76427950547,546.1620697937602,0,0,-152.0735260214941,547.8705402828282,-395.7970142613341,546.1620697937602,1,0,1,1,1,0,0.1512194126384605,546.1620697937602,-0.1512194126384605,394.9426571552997,-54.1141830336046,546.1620697937602,54.1141830336046,547.0161831767938,0.5470164268997948,546.1620697937602,-0.5470164268997948,-0.8543571060343985,0.3949426571552998,394.9426571552997,-0.3949426571552998,0,0.5470161831767939,547.0161831767938,-0.5470161831767939,0,-54.35790603439844,-0.8543571060343985,54.35790603439844,0,-0.2437232445168392,394.9426571552997,0.2437232445168392,-54.6611992167814,547.0161831767938,54.6611992167814,-54.90492246129823,54.90492246129823,-0.8543571060343985,-54.90492246129823,-53.41594719406635,0,53.41594719406635,12.00259785309675,53.41594719406635,-53.41594719406635,12.00259785309675,53.41594719406635,546.1620697937602,-0.2437232445168392,0.2437232445168392,-0.2437232445168392,394.9232714412486,81.22177703256219,-54.6611992167814,54.6611992167814,313.7014944086864,-54.6611992167814,547.0472944432681,233.3458000345817,54.90492246129823,-54.90492246129823,313.7014944086864,54.90492246129823,-0.8660826584575716,-314.567577067144,53.41594719406635,-53.41594719406635,546.1620697937602,53.41594719406635,546.1620697937602,-53.41594719406635,546.1620697937602,0,0,53.41594719406635,546.1620697937602,53.41594719406635,29173.76427950547,0,546.1620697937602,0,546.1620697937602,546.1620697937602
0.0693,0.213799299990046,54.71345704405918,53.4428975714368,-353.6715878264355,619.4779840332861,317.4251722168037,-265.8063962058902,0,0,28.3082197021093,-0.1682504671675811,-168.2504671675811,46.26335381690156,54.16230264823133,0.8541615026482314,303.7714037130268,-0.5511546096269413,-551.1546096269426,145.962024585197,-0.3820497671576271,-382.0497671576271,303.7711680403703,-0.551154395827858,-551.1543958278564,46.45759832648869,54.37610173442229,0.8543753017344223,382.0285468623575,-0.02122029526958613,551.1915645068984,0.03716867904199717,-0.8703236855067758,-0.01594838377235341,15.87125861084019,874.5337681840937,28561.43300831085,10,534.428975714368,310.7832625612496,71.24528430110787,240.4083019456488,-311.6535862467564,0.213799299990046,54.71345704405918,-54.92725634404923,29409.63905657977,550.3002343252082,0,0,-169.1046286702294,552.0087711295909,-382.9041424593615,550.3002343252082,1,0,1,1,1,0,0.1682504671675811,550.3002343252082,-0.1682504671675811,382.0497671576271,-54.16230264823133,550.3002343252082,54.16230264823133,551.1543958278564,0.5511546096269413,550.3002343252082,-0.5511546096269413,-0.8543753017344223,0.3820497671576271,382.0497671576271,-0.3820497671576271,0,0.551154395827858,551.1543958278564,-0.551154395827858,0,-54.37610173442229,-0.8543753017344223,54.37610173442229,0,-0.213799299990046,382.0497671576271,0.213799299990046,-54.71345704405918,551.1543958278564,54.71345704405918,-54.92725634404923,54.92725634404923,-0.8543753017344223,-54.92725634404923,-53.4428975714368,0,53.4428975714368,15.87125861084019,53.4428975714368,-53.4428975714368,15.87125861084019,53.4428975714368,550.3002343252082,-0.213799299990046,0.213799299990046,-0.213799299990046,382.0285468623575,71.24528430110787,-54.71345704405918,54.71345704405918,310.7832625612496,-54.71345704405918,551.1915645068984,240.4083019456488,54.92725634404923,-54.92725634404923,310.7832625612496,54.92725634404923,-0.8703236855067758,-311.6535862467564,53.4428975714368,-53.4428975714368,550.3002343252082,53.4428975714368,550.3002343252082,-53.4428975714368,550.3002343252082,0,0,53.4428975714368,550.3002343252082,53.4428975714368,29409.63905657977,0,550.3002343252082,0,550.3002343252082,550.3002343252082
0.0694,0.1836584386906152,54.77124717610145,53.47662044500503,-350.9951227025946,659.0946130074826,382.6545941624249,-308.0994903031523,0,0,34.26950612101538,-0.1851202477337781,-185.1202477337781,46.31258007230251,54.21649402624926,0.8542156940262493,307.7512610409607,-0.5547533335104546,-554.7533335104528,135.9977195609011,-0.3687786864243934,-368.7786864243934,307.7510572709342,-0.5547531498521963,-554.7531498521978,46.4794548731301,54.40015228128161,0.8543993522812816,368.7576267170312,-0.02105970736215568,554.7926955289782,0.03954567678044896,-0.8728853216994708,-0.01848596941818914,19.13272970812125,878.5615789392439,28597.4893421913,10,534.7662044500503,307.5591456414365,61.19848107559464,247.2335498875417,-308.432030963136,0.1836584386906152,54.77124717610145,-54.95490561479207,29620.64306686937,553.8989341581715,0,0,-185.9744634278044,555.607549204479,-369.6330857766747,553.8989341581714,1,0,1,1,1,0,0.1851202477337781,553.8989341581715,-0.1851202477337781,368.7786864243934,-54.21649402624926,553.8989341581715,54.21649402624926,554.7531498521978,0.5547533335104546,553.8989341581715,-0.5547533335104546,-0.8543993522812816,0.3687786864243934,368.7786864243934,-0.3687786864243934,0,0.5547531498521963,554.7531498521978,-0.5547531498521963,0,-54.40015228128161,-0.8543993522812816,54.40015228128161,0,-0.1836584386906152,368.7786864243934,0.1836584386906152,-54.77124717610145,554.7531498521978,54.77124717610145,-54.95490561479207,54.95490561479207,-0.8543993522812816,-54.95490561479207,-53.47662044500503,0,53.47662044500503,19.13272970812125,53.47662044500503,-53.47662044500503,19.13272970812125,53.47662044500503,553.8989341581715,-0.1836584386906152,0.1836584386906152,-0.1836584386906152,368.7576267170312,61.19848107559464,-54.77124717610145,54.77124717610145,307.5591456414365,-54.77124717610145,554.7926955289782,247.2335498875417,54.95490561479207,-54.95490561479207,307.5591456414365,54.95490561479207,-0.8728853216994708,-308.432030963136,53.47662044500503,-53.47662044500503,553.8989341581715,53.47662044500503,553.8989341581715,-53.47662044500503,553.8989341581715,0,0,53.47662044500503,553.8989341581715,53.47662044500503,29620.64306686937,0,553.8989341581715,0,553.8989341581715,553.8989341581715
0.06950000000000001,0.1533376868247644,54.83357756833387,53.51616078561918,-355.5174931799836,689.6441348279344,435.7832256321376,-334.1266416487021,7.105427357601002e-015,0,40.72588005355705,-0.2018065411565172,-201.8065411565171,46.36643408186208,54.27577252422355,0.8542749725242236,311.1466382998415,-0.5578051974478555,-557.8051974478564,126.1274226684205,-0.3551442279812815,-355.1442279812815,311.1464672349201,-0.5578050441103244,-557.8050441103228,46.50577252455497,54.42911005771078,0.8544283100577108,355.1228969316907,-0.02133104959079901,557.8464227584125,0.04137864808967606,-0.8744759085566329,-0.02004759849892213,21.78916128160688,882.0186148631561,28639.79465232244,10,535.1616078561917,304.0316145938488,51.09128233784197,253.8148081645637,-304.9060905024054,0.1533376868247644,54.83357756833387,-54.98691525515864,29805.8669108527,556.9507691377986,0,0,-202.6608161290413,558.6594724203806,-355.9986562913392,556.9507691377987,1,0,1,1,1,0,0.2018065411565172,556.9507691377986,-0.2018065411565172,355.1442279812815,-54.27577252422355,556.9507691377986,54.27577252422355,557.8050441103228,0.5578051974478555,556.9507691377986,-0.5578051974478555,-0.8544283100577108,0.3551442279812815,355.1442279812815,-0.3551442279812815,0,0.5578050441103244,557.8050441103228,-0.5578050441103244,0,-54.42911005771078,-0.8544283100577108,54.42911005771078,0,-0.1533376868247644,355.1442279812815,0.1533376868247644,-54.83357756833387,557.8050441103228,54.83357756833387,-54.98691525515864,54.98691525515864,-0.8544283100577108,-54.98691525515864,-53.51616078561918,0,53.51616078561918,21.78916128160688,53.51616078561918,-53.51616078561918,21.78916128160688,53.51616078561918,556.9507691377986,-0.1533376868247644,0.1533376868247644,-0.1533376868247644,355.1228969316907,51.09128233784197,-54.83357756833387,54.83357756833387,304.0316145938488,-54.83357756833387,557.8464227584125,253.8148081645637,54.98691525515864,-54.98691525515864,304.0316145938488,54.98691525515864,-0.8744759085566329,-304.9060905024054,53.51616078561918,-53.51616078561918,556.9507691377986,53.51616078561918,556.9507691377986,-53.51616078561918,556.9507691377986,0,0,53.51616078561918,556.9507691377986,53.51616078561918,29805.8669108527,0,556.9507691377986,0,556.9507691377986,556.9507691377986
0.06960000000000001,0.1228578409019925,54.89984409110913,53.56093405238072,-316.5318970512014,691.2871139301539,476.8544602943234,-374.7552168786713,0,0,47.65362880989915,-0.2182971113182654,-218.2971113182654,46.42437203567228,54.33953768883292,0.854338737688833,313.9434021076604,-0.5603065251339316,-560.3065251339302,116.3867014244064,-0.3411549522202579,-341.1549522202579,313.943264431712,-0.5603064022762112,-560.3064022762122,46.53602526904047,54.46239540687719,0.8544615954068773,341.1359603064348,-0.01899191382307208,560.347879503048,0.04147722683580923,-0.8769469084195976,-0.02248531301272028,23.84272301471617,884.8873940783907,28687.73656563477,10,535.6093405238072,300.2022976336877,40.9336626727471,260.1455818693604,-301.0792445421073,0.1228578409019925,54.89984409110913,-55.02270193201112,29964.77508065516,559.4520635385234,0,0,-219.1514500559543,561.1608638716191,-342.0094138156647,559.4520635385233,1,0,1,1,1,0,0.2182971113182654,559.4520635385234,-0.2182971113182654,341.1549522202579,-54.33953768883292,559.4520635385234,54.33953768883292,560.3064022762122,0.5603065251339316,559.4520635385234,-0.5603065251339316,-0.8544615954068773,0.3411549522202579,341.1549522202579,-0.3411549522202579,0,0.5603064022762112,560.3064022762122,-0.5603064022762112,0,-54.46239540687719,-0.8544615954068773,54.46239540687719,0,-0.1228578409019925,341.1549522202579,0.1228578409019925,-54.89984409110913,560.3064022762122,54.89984409110913,-55.02270193201112,55.02270193201112,-0.8544615954068773,-55.02270193201112,-53.56093405238072,0,53.56093405238072,23.84272301471617,53.56093405238072,-53.56093405238072,23.84272301471617,53.56093405238072,559.4520635385234,-0.1228578409019925,0.1228578409019925,-0.1228578409019925,341.1359603064348,40.9336626727471,-54.89984409110913,54.89984409110913,300.2022976336877,-54.89984409110913,560.347879503048,260.1455818693604,55.02270193201112,-55.02270193201112,300.2022976336877,55.02270193201112,-0.8769469084195976,-301.0792445421073,53.56093405238072,-53.56093405238072,559.4520635385234,53.56093405238072,559.4520635385234,-53.56093405238072,559.4520635385234,0,0,53.56093405238072,559.4520635385234,53.56093405238072,29964.77508065516,0,559.4520635385234,0,559.4520635385234,559.4520635385234
0.0697,0.09226484934268275,54.96756261367,53.60848550077913,-322.2351872646338,708.9277312161357,506.3079900964885,-386.6925439517277,0,0,55.02200709598933,-0.2345677025849666,-234.5677025849666,46.48414037311343,54.40530795464943,0.8544045079546495,316.130405342927,-0.5622547512853302,-562.2547512853275,106.8195169995396,-0.3268325519276493,-326.8325519276493,316.1303015903362,-0.5622546590205673,-562.2546590205704,46.56800000279372,54.49757271172735,0.8544967727117274,326.8132178164134,-0.01933411123587803,562.2971946844434,0.04253566387296814,-0.8776983253488311,-0.02320155263710366,25.31539950482443,887.1543714046992,28738.69717687247,10,536.0848550077914,296.0775713918359,30.73564642457753,266.2196232926074,-296.9552697171848,0.09226484934268275,54.96756261367,-55.05982746301268,30095.81740417328,561.4002545126158,0,0,-235.4221070929211,563.1091557932822,-327.6870487003611,561.4002545126159,1,0,1,1,1,0,0.2345677025849666,561.4002545126158,-0.2345677025849666,326.8325519276493,-54.40530795464943,561.4002545126158,54.40530795464943,562.2546590205704,0.5622547512853302,561.4002545126158,-0.5622547512853302,-0.8544967727117274,0.3268325519276493,326.8325519276493,-0.3268325519276493,0,0.5622546590205673,562.2546590205704,-0.5622546590205673,0,-54.49757271172735,-0.8544967727117274,54.49757271172735,0,-0.09226484934268275,326.8325519276493,0.09226484934268275,-54.96756261367,562.2546590205704,54.96756261367,-55.05982746301268,55.05982746301268,-0.8544967727117274,-55.05982746301268,-53.60848550077913,0,53.60848550077913,25.31539950482443,53.60848550077913,-53.60848550077913,25.31539950482443,53.60848550077913,561.4002545126158,-0.09226484934268275,0.09226484934268275,-0.09226484934268275,326.8132178164134,30.73564642457753,-54.96756261367,54.96756261367,296.0775713918359,-54.96756261367,562.2971946844434,266.2196232926074,55.05982746301268,-55.05982746301268,296.0775713918359,55.05982746301268,-0.8776983253488311,-296.9552697171848,53.60848550077913,-53.60848550077913,561.4002545126158,53.60848550077913,561.4002545126158,-53.60848550077913,561.4002545126158,0,0,53.60848550077913,561.4002545126158,53.60848550077913,30095.81740417328,0,561.4002545126158,0,561.4002545126158,561.4002545126158
0.0698,0.06156247855510655,55.03670003301183,53.658784173179,-225.8150282832124,653.9966779371298,524.1479097427168,-428.1816496523631,7.105427357601002e-015,0,62.80856958943564,-0.2506163793319097,-250.6163793319097,46.545709891945,54.47305032354257,0.8544722503235426,317.7010643840482,-0.5636497710316633,-563.6497710316664,97.45563931164185,-0.3121788578870162,-312.1788578870161,317.7009949847713,-0.563649709469253,-563.6497094692494,46.60167055149817,54.53461274053527,0.8545338127405353,312.1653089853191,-0.01354890169699274,563.6889492699256,0.03923980067622779,-0.8802247117196771,-0.02569089897914179,26.20739548713584,888.8136487133401,28792.65118943805,10,536.58784173179,291.658011181175,20.50729780414415,272.0309380887506,-292.5382358928947,0.06156247855510655,55.03670003301183,-55.09826251156693,30198.90816762342,562.7952372189259,0,0,-251.4708515822333,564.5042432819899,-313.0333916997567,562.7952372189258,1,0,1,1,1,0,0.2506163793319097,562.7952372189259,-0.2506163793319097,312.1788578870161,-54.47305032354257,562.7952372189259,54.47305032354257,563.6497094692494,0.5636497710316633,562.7952372189259,-0.5636497710316633,-0.8545338127405353,0.3121788578870162,312.1788578870161,-0.3121788578870162,0,0.563649709469253,563.6497094692494,-0.563649709469253,0,-54.53461274053527,-0.8545338127405353,54.53461274053527,0,-0.06156247855510655,312.1788578870161,0.06156247855510655,-55.03670003301183,563.6497094692494,55.03670003301183,-55.09826251156693,55.09826251156693,-0.8545338127405353,-55.09826251156693,-53.658784173179,0,53.658784173179,26.20739548713584,53.658784173179,-53.658784173179,26.20739548713584,53.658784173179,562.7952372189259,-0.06156247855510655,0.06156247855510655,-0.06156247855510655,312.1653089853191,20.50729780414415,-55.03670003301183,55.03670003301183,291.658011181175,-55.03670003301183,563.6889492699256,272.0309380887506,55.09826251156693,-55.09826251156693,291.658011181175,55.09826251156693,-0.8802247117196771,-292.5382358928947,53.658784173179,-53.658784173179,562.7952372189259,53.658784173179,562.7952372189259,-53.658784173179,562.7952372189259,0,0,53.658784173179,562.7952372189259,53.658784173179,30198.90816762342,0,562.7952372189259,0,562.7952372189259,562.7952372189259
0.0699,0.03082205233000084,55.10515481290116,53.70977460238355,-255.2793447771743,663.742446336831,530.7020885293014,-408.4631015574732,0,0,70.9718366483977,-0.2664053990601499,-266.4053990601499,46.60717470843367,54.54066742258344,0.8545398674225835,318.6460486249997,-0.564487421139745,-564.4874211397447,88.34415785988441,-0.2972274513901507,-297.2274513901507,318.6460138277133,-0.5644873903177228,-564.4873903177231,46.63519535822816,54.57148944409142,0.8545706894440914,297.2121346294641,-0.01531676068663046,564.5272148645033,0.03982454678020986,-0.8790784755375398,-0.02450778609344839,26.53510442646507,889.8504270276569,28847.39887838845,10,537.0977460238355,286.9534236728099,10.25871095665415,277.5737911916934,-287.8325021483474,0.03082205233000084,55.10515481290116,-55.13597686523116,30272.5933561846,563.6328504503006,0,0,-267.2599389275724,565.3419610071672,-298.0820220795948,563.6328504503006,1,0,1,1,1,0,0.2664053990601499,563.6328504503006,-0.2664053990601499,297.2274513901507,-54.54066742258344,563.6328504503006,54.54066742258344,564.4873903177231,0.564487421139745,563.6328504503006,-0.564487421139745,-0.8545706894440914,0.2972274513901507,297.2274513901507,-0.2972274513901507,0,0.5644873903177228,564.4873903177231,-0.5644873903177228,0,-54.57148944409142,-0.8545706894440914,54.57148944409142,0,-0.03082205233000084,297.2274513901507,0.03082205233000084,-55.10515481290116,564.4873903177231,55.10515481290116,-55.13597686523116,55.13597686523116,-0.8545706894440914,-55.13597686523116,-53.70977460238355,0,53.70977460238355,26.53510442646507,53.70977460238355,-53.70977460238355,26.53510442646507,53.70977460238355,563.6328504503006,-0.03082205233000084,0.03082205233000084,-0.03082205233000084,297.2121346294641,10.25871095665415,-55.10515481290116,55.10515481290116,286.9534236728099,-55.10515481290116,564.5272148645033,277.5737911916934,55.13597686523116,-55.13597686523116,286.9534236728099,55.13597686523116,-0.8790784755375398,-287.8325021483474,53.70977460238355,-53.70977460238355,563.6328504503006,53.70977460238355,563.6328504503006,-53.70977460238355,563.6328504503006,0,0,53.70977460238355,563.6328504503006,53.70977460238355,30272.5933561846,0,563.6328504503006,0,563.6328504503006,563.6328504503006
0.07000000000000001,4.227916144287153e-005,55.17278583482046,53.76131263401215,-234.8844651370048,635.4431296074381,526.0184804967753,-400.5586644725778,0,0,79.487843590048,-0.2819358856017588,-281.9358856017587,46.66840559540648,54.60801717723833,0.8546072171772383,318.9636366348873,-0.5647686576244198,-564.7686576244166,79.51168540322327,-0.2819781647632016,-281.9781647632016,318.9636365871244,-0.5647686575821282,-564.7686575821375,46.6684440362275,54.60805945635748,0.8546072594563575,281.9640716952933,-0.01409306790822029,564.806784169914,0.03812658777644629,-0.8786407793247122,-0.02403351986835467,26.30092402483876,890.263651846917,28902.78736131994,10,537.6131263401215,281.9640716952942,-8.803430964563736e-013,282.8427124746198,-282.8427124746189,4.227916144287153e-005,55.17278583482046,-55.1728281139819,30316.7595603827,563.9140503649603,0,0,-282.790492818936,565.6232648415938,-282.8327720226579,563.9140503649603,1,0,1,1,1,0,0.2819358856017588,563.9140503649603,-0.2819358856017588,281.9781647632016,-54.60801717723833,563.9140503649603,54.60801717723833,564.7686575821375,0.5647686576244198,563.9140503649603,-0.5647686576244198,-0.8546072594563575,0.2819781647632016,281.9781647632016,-0.2819781647632016,0,0.5647686575821282,564.7686575821375,-0.5647686575821282,0,-54.60805945635748,-0.8546072594563575,54.60805945635748,0,-4.227916144287153e-005,281.9781647632016,4.227916144287153e-005,-55.17278583482046,564.7686575821375,55.17278583482046,-55.1728281139819,55.1728281139819,-0.8546072594563575,-55.1728281139819,-53.76131263401215,0,53.76131263401215,26.30092402483876,53.76131263401215,-53.76131263401215,26.30092402483876,53.76131263401215,563.9140503649603,-4.227916144287153e-005,4.227916144287153e-005,-4.227916144287153e-005,281.9640716952933,-8.803430964563736e-013,-55.17278583482046,55.17278583482046,281.9640716952942,-55.17278583482046,564.806784169914,282.8427124746198,55.1728281139819,-55.1728281139819,281.9640716952942,55.1728281139819,-0.8786407793247122,-282.8427124746189,53.76131263401215,-53.76131263401215,563.9140503649603,53.76131263401215,563.9140503649603,-53.76131263401215,563.9140503649603,0,0,53.76131263401215,563.9140503649603,53.76131263401215,30316.7595603827,0,563.9140503649603,0,563.9140503649603,563.9140503649603
